split_seed,dataset_id,model_id,workload_id,observation_index,measurement_run,row_index,row_id,order_index,order_position,arm_id,role,candidate_id,plain_y,ckks_y,y_error,decision_flip,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_ms
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,43,3,3,210,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.4307221659602879,0.4338464462751828,0.0031242803148949227,False,65.886005,10.516074,39.076397,49.592471,19.403959,134.888747
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,44,3,3,210,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4307221659602879,0.43072216596032925,4.135580766728708e-14,False,450.520495,37.989152,163.678365,201.667517,97.502572,749.698179
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,45,3,3,210,5,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4307221659602879,0.43072216596025586,3.2029934260435766e-14,False,333.557742,37.225484,121.763772,158.989256,106.650515,599.202803
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,46,3,4,318,6,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.456007328007027,0.4560073280057284,1.2985723607528143e-12,False,327.047401,21.516423,130.502897,152.01932,83.721431,562.794013
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,47,3,4,318,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.456007328007027,0.45792379844023756,0.001916470433210582,False,74.319762,5.030896,30.86389,35.894786,17.567543,127.788283
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,48,3,4,318,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.456007328007027,0.45600732800709504,6.80566714095221e-14,False,372.35687,29.13202,148.018632,177.150652,103.438848,652.952061
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,49,3,5,439,1,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5059412788809396,0.5055761873679933,0.00036509151294639164,False,66.922199,6.105898,24.21891,30.324808,16.020159,113.272868
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,50,3,5,439,1,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5059412788809396,0.5059412788817135,7.738254481637341e-13,False,329.529984,24.764719,111.098937,135.863656,78.551543,543.951787
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,51,3,5,439,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5059412788809396,0.5059412788815012,5.615508058554042e-13,False,339.824674,56.091554,180.503024,236.594578,111.745326,688.17161
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,52,3,6,539,2,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5057301825898985,0.5057301825916333,1.734723475976807e-12,False,384.092377,26.567208,176.027038,202.594246,136.348403,723.042181
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,53,3,6,539,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5057301825898985,0.5057301825903393,4.4075854077618715e-13,False,468.086254,37.750529,142.541494,180.292023,126.334258,774.718558
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,54,3,6,539,2,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5057301825898985,0.5054473120082396,0.0002828705816589894,False,119.462599,6.935957,41.195274,48.131231,11.782071,179.380829
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,55,4,1,0,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5279733634650765,0.5279733634649586,1.1790568521519162e-13,False,455.869088,25.072347,139.164522,164.236869,103.26699,723.379438
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,56,4,1,0,4,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5279733634650765,0.5279733634729289,7.852385408568807e-12,False,461.008327,51.074713,157.859367,208.93408,84.662787,754.611665
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,57,4,1,0,4,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5279733634650765,0.5267705028477201,0.001202860617356416,False,64.95605,4.722352,23.874954,28.597306,13.179853,106.739151
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,58,4,2,110,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5343293406789175,0.5328446586269111,0.0014846820520063586,False,82.224797,6.410295,32.04976,38.460055,14.255348,134.9459
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,59,4,2,110,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5343293406789175,0.534329340678583,3.3451019731955967e-13,False,477.268386,59.330547,154.12917,213.45971699999998,105.637764,796.372269
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,60,4,2,110,5,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5343293406789175,0.5343293406792975,3.800293413291911e-13,False,398.826795,25.700881,117.137729,142.83861,102.388427,644.059273
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,61,4,3,210,6,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4307221659602879,0.43072216594881196,1.1475931316340393e-11,False,364.363535,26.327502,108.7151,135.04260200000002,82.275185,581.686762
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,62,4,3,210,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.4307221659602879,0.43371562027828997,0.0029934543180020756,False,75.464514,6.805151,27.81819,34.623341,12.841258,122.933782
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,63,4,3,210,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4307221659602879,0.4307221659599626,3.2529534621517087e-13,False,329.660064,20.096173,107.834787,127.93096,88.362765,545.959549
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,64,4,4,318,1,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.456007328007027,0.45774224870087993,0.0017349206938529482,False,66.808199,3.90586,23.884193,27.790053,13.280633,107.883253
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,65,4,4,318,1,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.456007328007027,0.4560073280132055,6.178502154341459e-12,False,316.873382,24.015158,115.883166,139.898324,83.968519,540.746457
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,66,4,4,318,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.456007328007027,0.45600732800722243,1.954547634852588e-13,False,316.710702,25.94794,104.230613,130.178553,81.217171,528.111976
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,67,4,5,439,2,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5059412788809396,0.5059412788810024,6.272760089132134e-14,False,329.960117,27.805931,128.497364,156.303295,87.453959,573.722661
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,68,4,5,439,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5059412788809396,0.5059412788817923,8.526512829121202e-13,False,293.403092,24.071303,118.023322,142.094625,96.355514,531.858241
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,69,4,5,439,2,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5059412788809396,0.5056652556144535,0.0002760232664861251,False,76.108558,9.424015,39.003746,48.427761000000004,17.543823,142.085904
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,70,4,6,539,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5057301825898985,0.5057301825893791,5.194733532221107e-13,False,346.694385,21.477645,112.860484,134.338129,94.086196,575.124261
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,71,4,6,539,3,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5057301825898985,0.5052759459479471,0.0004542366419514332,False,64.518548,8.148001,33.883627,42.031628,13.543031,120.098036
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,72,4,6,539,3,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5057301825898985,0.5057301825787148,1.1183720616259052e-11,False,317.151339,22.220229,108.544644,130.764873,88.516143,536.437465
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,73,5,1,0,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5279733634650765,0.526703702505454,0.0012696609596225539,False,52.751771,5.934748,26.543929,32.478677,11.599718,96.835425
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,74,5,1,0,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5279733634650765,0.5279733634651188,4.2299497238218464e-14,False,289.439668,21.012859,103.721433,124.73429200000001,84.217321,498.396291
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,75,5,1,0,5,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5279733634650765,0.5279733634724608,7.384315381386841e-12,False,302.3649,31.47652,133.605114,165.08163399999998,79.536796,546.988111
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,76,5,2,110,6,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5343293406789175,0.5343293406851752,6.257772078299695e-12,False,299.888233,21.898581,102.629163,124.52774400000001,86.77774,511.198395
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,77,5,2,110,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5343293406789175,0.5328414600700372,0.0014878806088802765,False,60.401226,4.796642,26.799408,31.596049999999998,14.040349,106.041953
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,78,5,2,110,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5343293406789175,0.5343293406786984,2.1904700275854339e-13,False,359.905117,26.897756,150.770308,177.66806400000002,79.022176,616.601399
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,79,5,3,210,1,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.4307221659602879,0.43373157312828514,0.0030094071679972467,False,74.700356,3.868349,32.196381,36.064730000000004,12.265648,123.035273
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,80,5,3,210,1,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4307221659602879,0.43072216595738605,2.901845430614003e-12,False,292.049722,21.857469,113.035587,134.893056,82.052203,509.001503
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,81,5,3,210,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4307221659602879,0.4307221659597972,4.907185768843192e-13,False,307.393271,22.492386,116.94039,139.432776,82.381229,529.211264
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,82,5,4,318,2,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.456007328007027,0.4560073280069268,1.0019762797242038e-13,False,375.718895,28.743126,112.758687,141.501813,88.302081,605.528931
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,83,5,4,318,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.456007328007027,0.4560073280075582,5.312417172831374e-13,False,334.458768,23.76801,115.183353,138.951363,93.082918,566.498919
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,84,5,4,318,2,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.456007328007027,0.45792627574375605,0.0019189477367290708,False,64.849304,4.051774,25.962923,30.014696999999998,13.287055,108.155554
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,85,5,5,439,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5059412788809396,0.5059412788807317,2.0794477251229182e-13,False,317.531909,35.707816,138.865335,174.573151,90.473571,582.58399
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,86,5,5,439,3,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5059412788809396,0.5056493363164942,0.0002919425644454243,False,59.984485,3.577403,30.044072,33.621475,12.503981,106.113898
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,87,5,5,439,3,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5059412788809396,0.5059412788866656,5.725975249504245e-12,False,338.032441,26.300226,129.907455,156.207681,99.000898,593.246008
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,88,5,6,539,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5057301825898985,0.5057301825897035,1.9506618542664e-13,False,373.513311,29.231283,135.108329,164.339612,112.828889,650.687833
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,89,5,6,539,4,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5057301825898985,0.505730182594468,4.569455924752219e-12,False,316.209491,30.231308,128.289674,158.520982,102.022007,576.757891
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,90,5,6,539,4,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5057301825898985,0.5054876920922251,0.0002424904976734421,False,80.063096,3.92169,26.156947,30.078637,12.724359,122.869989
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,91,6,1,0,6,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5279733634650765,0.5279733634720655,6.988964962317823e-12,False,304.348007,25.869337,149.408953,175.27829,88.355487,567.987944
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,92,6,1,0,6,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5279733634650765,0.5267201324329023,0.001253231032174229,False,59.421182,5.785267,21.822002,27.607269000000002,14.96294,101.995529
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,93,6,1,0,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5279733634650765,0.5279733634652458,1.6930901125533637e-13,False,316.159457,21.200576,115.768646,136.969222,90.853585,543.987384
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,94,6,2,110,1,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5343293406789175,0.532761468158094,0.0015678725208234656,False,86.656243,5.406827,35.176639,40.583466,12.407399,139.651686
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,95,6,2,110,1,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5343293406789175,0.534329340679747,8.29558643999917e-13,False,324.571003,28.909422,126.038644,154.948066,107.541141,587.066163
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,96,6,2,110,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5343293406789175,0.534329340680518,1.6004975122996257e-12,False,313.758802,26.143451,128.623861,154.767312,110.016857,578.547441
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,97,6,3,210,2,1,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.4307221659602879,0.43072216595079255,9.495348951560345e-12,False,337.620587,63.321181,139.00399,202.32517099999998,102.697016,642.648255
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,98,6,3,210,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4307221659602879,0.43072216596033397,4.6074255521943996e-14,False,356.55219,20.642859,107.91606,128.558919,119.058595,604.177018
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,99,6,3,210,2,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.4307221659602879,0.4337574904903722,0.0030353245300843157,False,100.405035,6.188043,25.664653,31.852696,30.397144,162.659122
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,100,6,4,318,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.456007328007027,0.45600732800749816,4.711786516509164e-13,False,487.641573,24.371091,114.78736,139.158451,92.366568,719.17087
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,101,6,4,318,3,2,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.456007328007027,0.45796839522998384,0.001961067222956858,False,77.214704,7.999331,32.751443,40.750774,13.549337,131.520386
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,102,6,4,318,3,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.456007328007027,0.4560073280106837,3.656741576207878e-12,False,318.999608,22.240157,112.121652,134.361809,100.040024,553.408123
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,103,6,5,439,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5059412788809396,0.5059412788812737,3.340661081097096e-13,False,285.255567,22.256743,120.471307,142.72805,129.3692,557.357965
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,104,6,5,439,4,2,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5059412788809396,0.505941278879905,1.0346168366481834e-12,False,307.283822,24.74904,125.075081,149.824121,96.640069,553.75312
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,105,6,5,439,4,3,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5059412788809396,0.5056342129295109,0.00030706595142870885,False,68.087215,5.332107,24.404077,29.736184,12.825288,110.653687
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,106,6,6,539,5,1,direct,direct_synthesis,synth_repair_scale_1_rescale_N13_Q7_S24_0cfaae7dc904,0.5057301825898985,0.5054185226095662,0.000311659980332335,False,59.497245,6.656808,24.535745,31.192552999999997,13.870159,104.565577
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,107,6,6,539,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5057301825898985,0.5057301825905541,6.555866960411549e-13,False,367.974902,23.71804,166.799337,190.517377,91.86385,650.361389
2,digits_binary,linear_poly3,split_seed_2/digits_binary/linear_poly3,108,6,6,539,5,3,catalog,bounded_catalog_oracle,deep_chain_8_scale45__rescale_aware,0.5057301825898985,0.5057301825895926,3.0597746558669314e-13,False,306.803665,22.629066,112.735409,135.364475,91.030582,533.204523
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,1,1,1,0,1,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_6daa0c572089,0.5049415189272807,0.5049392248732958,2.294053984885913e-06,False,53.641901,69.742767,0.590748,70.333515,12.541336,136.519839
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,2,1,1,0,1,2,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5049415189272807,0.5049415189342019,6.921241357815688e-12,False,113.010796,134.69825,2.323911,137.022161,40.995885,291.031396
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,3,1,1,0,1,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5049415189272807,0.5049415189293168,2.036149027162537e-12,False,320.633374,400.741262,6.748855,407.490117,87.499415,815.628397
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,4,1,2,108,2,1,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.4916459645985248,0.49164596461310367,1.4578893647865243e-11,False,113.930101,100.890826,2.626519,103.517345,57.045624,274.497789
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,5,1,2,108,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4916459645985248,0.4916459645956847,2.840061519293613e-12,False,321.652095,386.519117,4.772707,391.291824,74.492746,787.441575
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,6,1,2,108,2,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_6daa0c572089,0.4916459645985248,0.491649684310936,3.719712411198728e-06,False,59.023486,71.682171,0.921228,72.603399,13.671146,145.302481
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,7,1,3,204,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5235383505825859,0.5235383505832804,6.944445019030354e-13,False,359.956794,455.840759,7.407251,463.24800999999997,104.410747,927.62032
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,8,1,3,204,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_6daa0c572089,0.5235383505825859,0.5235328312316956,5.51935089032618e-06,False,78.61411,79.443817,6.433428,85.877245,16.028329,180.524495
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,9,1,3,204,3,3,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5235383505825859,0.5235383505737975,8.788414440630277e-12,False,136.122172,107.722998,2.672085,110.395083,49.842426,296.364429
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,10,1,4,311,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4996502551459589,0.4996502551469324,9.734990591425685e-13,False,329.90607,421.286874,5.867716,427.15459,83.009309,840.074899
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,11,1,4,311,4,2,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.4996502551459589,0.4996502551508797,4.92078600089485e-12,False,109.91445,100.632762,2.252096,102.884858,46.422408,259.225173
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,12,1,4,311,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_6daa0c572089,0.4996502551459589,0.49964420274833327,6.0523976256332546e-06,False,52.588961,71.280117,0.584016,71.86413300000001,11.410223,135.866603
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,13,1,5,424,5,1,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_6daa0c572089,0.5262604722061622,0.5262663473756551,5.875169492908228e-06,False,61.401914,76.095088,0.942529,77.037617,15.219788,153.663587
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,14,1,5,424,5,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5262604722061622,0.5262604722056371,5.25135490647699e-13,False,306.026302,417.841558,5.789445,423.631003,88.155175,817.81797
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,15,1,5,424,5,3,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5262604722061622,0.5262604721887186,1.7443602118305535e-11,False,121.607338,108.37168,2.786049,111.157729,77.690808,310.45908
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,16,1,6,538,6,1,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.513875584916488,0.513875584912574,3.913980251013527e-12,False,106.056494,168.551496,4.235308,172.786804,108.554568,387.403307
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,17,1,6,538,6,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_6daa0c572089,0.513875584916488,0.5138819488459411,6.363929453079287e-06,False,97.608971,66.851752,0.673815,67.52556700000001,27.910488,193.049214
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,18,1,6,538,6,3,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.513875584916488,0.5138755849178384,1.350364264851578e-12,False,355.22263,400.419704,8.04404,408.463744,80.984879,844.675912
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,19,2,1,0,2,1,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5049415189272807,0.5049415189280897,8.090195180443516e-13,False,118.890376,103.917295,2.799363,106.716658,46.983686,272.595269
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,20,2,1,0,2,2,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5049415189272807,0.5049415189287384,1.4577228313328305e-12,False,322.210188,429.911905,5.848585,435.76049,80.710279,838.684955
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,21,2,1,0,2,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_6daa0c572089,0.5049415189272807,0.5049440444567886,2.5255295079684714e-06,False,54.992301,67.952127,0.585018,68.53714500000001,12.994956,136.527579
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,22,2,2,108,3,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.4916459645985248,0.4916459645976428,8.819611707622244e-13,False,356.891106,375.834441,6.293692,382.12813300000005,73.419542,812.442358
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,23,2,2,108,3,2,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_6daa0c572089,0.4916459645985248,0.49164885451479484,2.88991627006574e-06,False,53.985612,69.676588,0.597321,70.27390899999999,15.894874,140.158291
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,24,2,2,108,3,3,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.4916459645985248,0.49164596460863097,1.0106193659709106e-11,False,107.633419,96.129901,2.531271,98.66117200000001,42.423558,248.722978
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,25,2,3,204,4,1,reference,ckks_reference,deep_chain_8_scale45__rescale_aware,0.5235383505825859,0.5235383505823725,2.1338486533295509e-13,False,308.897481,515.026815,6.737063,521.7638780000001,88.443943,919.110512
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,26,2,3,204,4,2,catalog,bounded_catalog_oracle,short_chain_6_scale40__baseline_non_rescale,0.5235383505825859,0.5235383506174244,3.4838465445830025e-11,False,109.540723,121.511798,2.924097,124.435895,48.172322,282.154152
2,digits_binary,mlp_square_linear_score,split_seed_2/digits_binary/mlp_square_linear_score,27,2,3,204,4,3,direct,direct_synthesis,synth_analysis_minimum_rescale_N13_Q6_S20_6daa0c572089,0.5235383505825859,0.5235354808371752,2.86974541074958e-06,False,49.400918,74.012555,0.59729,74.609845,12.91702,136.93108
